time,open,high,low,close,tick_volume,spread,real_volume,ep_high,ep_low
2022.02.02 13:33:00,1.35581,1.35588,1.35575,1.35578,41,8,0.00000,0.00000,0.00000
2022.02.02 13:32:00,1.35600,1.35600,1.35577,1.35581,42,8,0.00000,1.35600,0.00000
2022.02.02 13:31:00,1.35590,1.35602,1.35590,1.35599,66,8,0.00000,0.00000,0.00000
2022.02.02 13:30:00,1.35567,1.35590,1.35566,1.35590,51,9,0.00000,0.00000,0.00000
2022.02.02 13:29:00,1.35566,1.35569,1.35566,1.35567,23,9,0.00000,0.00000,0.00000
2022.02.02 13:28:00,1.35577,1.35586,1.35566,1.35566,46,8,0.00000,0.00000,1.35566
2022.02.02 13:27:00,1.35585,1.35585,1.35569,1.35577,40,8,0.00000,1.35585,0.00000
2022.02.02 13:26:00,1.35576,1.35586,1.35574,1.35584,63,8,0.00000,0.00000,0.00000
2022.02.02 13:25:00,1.35550,1.35578,1.35550,1.35576,67,8,0.00000,0.00000,0.00000
2022.02.02 13:24:00,1.35558,1.35558,1.35547,1.35549,52,8,0.00000,0.00000,1.35549
2022.02.02 13:23:00,1.35561,1.35567,1.35558,1.35559,41,8,0.00000,0.00000,0.00000
2022.02.02 13:22:00,1.35560,1.35568,1.35559,1.35561,50,8,0.00000,0.00000,0.00000
2022.02.02 13:21:00,1.35570,1.35570,1.35557,1.35560,55,8,0.00000,0.00000,0.00000
2022.02.02 13:20:00,1.35572,1.35572,1.35565,1.35570,40,8,0.00000,0.00000,0.00000
2022.02.02 13:19:00,1.35557,1.35573,1.35556,1.35572,41,8,0.00000,1.35572,0.00000
2022.02.02 13:18:00,1.35550,1.35557,1.35546,1.35557,48,8,0.00000,0.00000,0.00000
2022.02.02 13:17:00,1.35538,1.35556,1.35530,1.35550,51,8,0.00000,0.00000,0.00000
2022.02.02 13:16:00,1.35540,1.35540,1.35528,1.35537,57,8,0.00000,0.00000,0.00000
2022.02.02 13:15:00,1.35537,1.35541,1.35526,1.35539,43,8,0.00000,0.00000,0.00000
2022.02.02 13:14:00,1.35536,1.35547,1.35536,1.35538,43,8,0.00000,0.00000,0.00000
2022.02.02 13:13:00,1.35529,1.35538,1.35528,1.35535,55,8,0.00000,0.00000,0.00000
2022.02.02 13:12:00,1.35520,1.35536,1.35519,1.35529,35,9,0.00000,0.00000,1.35520
2022.02.02 13:11:00,1.35526,1.35530,1.35519,1.35521,29,8,0.00000,0.00000,0.00000
2022.02.02 13:10:00,1.35528,1.35533,1.35525,1.35527,47,8,0.00000,0.00000,0.00000
2022.02.02 13:09:00,1.35538,1.35540,1.35526,1.35529,46,8,0.00000,0.00000,0.00000
2022.02.02 13:08:00,1.35539,1.35540,1.35530,1.35537,54,8,0.00000,0.00000,0.00000
2022.02.02 13:07:00,1.35529,1.35545,1.35517,1.35540,57,8,0.00000,1.35540,0.00000
2022.02.02 13:06:00,1.35531,1.35538,1.35518,1.35529,76,8,0.00000,0.00000,0.00000
2022.02.02 13:05:00,1.35521,1.35532,1.35516,1.35531,69,8,0.00000,0.00000,0.00000
2022.02.02 13:04:00,1.35529,1.35530,1.35516,1.35521,60,8,0.00000,0.00000,1.35521
2022.02.02 13:03:00,1.35528,1.35530,1.35525,1.35529,41,8,0.00000,0.00000,0.00000
2022.02.02 13:02:00,1.35525,1.35535,1.35516,1.35528,58,9,0.00000,0.00000,0.00000
2022.02.02 13:01:00,1.35538,1.35554,1.35517,1.35524,67,9,0.00000,0.00000,0.00000
2022.02.02 13:00:00,1.35503,1.35541,1.35503,1.35540,44,8,0.00000,1.35540,0.00000
2022.02.02 12:59:00,1.35508,1.35519,1.35496,1.35503,76,8,0.00000,0.00000,1.35503
2022.02.02 12:58:00,1.35518,1.35537,1.35498,1.35509,53,8,0.00000,0.00000,0.00000
2022.02.02 12:57:00,1.35502,1.35519,1.35496,1.35518,78,8,0.00000,1.35518,0.00000
2022.02.02 12:56:00,1.35475,1.35504,1.35475,1.35500,60,8,0.00000,0.00000,0.00000
2022.02.02 12:55:00,1.35515,1.35517,1.35470,1.35475,56,8,0.00000,0.00000,1.35475
2022.02.02 12:54:00,1.35529,1.35529,1.35514,1.35515,39,8,0.00000,0.00000,0.00000
2022.02.02 12:53:00,1.35530,1.35537,1.35514,1.35528,64,8,0.00000,0.00000,0.00000
2022.02.02 12:52:00,1.35486,1.35550,1.35486,1.35530,105,8,0.00000,1.35530,0.00000
2022.02.02 12:51:00,1.35486,1.35494,1.35479,1.35486,47,8,0.00000,0.00000,0.00000
2022.02.02 12:50:00,1.35486,1.35488,1.35479,1.35486,37,8,0.00000,0.00000,0.00000
2022.02.02 12:49:00,1.35477,1.35488,1.35475,1.35486,17,8,0.00000,0.00000,0.00000
2022.02.02 12:48:00,1.35476,1.35480,1.35464,1.35477,58,8,0.00000,0.00000,0.00000
2022.02.02 12:47:00,1.35486,1.35486,1.35475,1.35476,18,8,0.00000,0.00000,0.00000
2022.02.02 12:46:00,1.35478,1.35486,1.35474,1.35486,16,8,0.00000,0.00000,0.00000
2022.02.02 12:45:00,1.35486,1.35492,1.35478,1.35478,35,8,0.00000,0.00000,0.00000
2022.02.02 12:44:00,1.35486,1.35491,1.35483,1.35486,33,8,0.00000,0.00000,0.00000
2022.02.02 12:43:00,1.35468,1.35488,1.35468,1.35486,32,8,0.00000,0.00000,0.00000
2022.02.02 12:42:00,1.35475,1.35477,1.35468,1.35469,30,8,0.00000,0.00000,0.00000
2022.02.02 12:41:00,1.35466,1.35476,1.35465,1.35475,33,8,0.00000,0.00000,0.00000
2022.02.02 12:40:00,1.35456,1.35476,1.35448,1.35466,32,8,0.00000,0.00000,0.00000
2022.02.02 12:39:00,1.35467,1.35470,1.35454,1.35456,29,8,0.00000,0.00000,1.35456
2022.02.02 12:38:00,1.35463,1.35475,1.35456,1.35467,39,8,0.00000,0.00000,0.00000
2022.02.02 12:37:00,1.35468,1.35479,1.35457,1.35459,56,8,0.00000,0.00000,0.00000
2022.02.02 12:36:00,1.35470,1.35474,1.35466,1.35468,24,8,0.00000,0.00000,0.00000
2022.02.02 12:35:00,1.35468,1.35473,1.35465,1.35470,39,8,0.00000,1.35470,0.00000
2022.02.02 12:34:00,1.35446,1.35472,1.35444,1.35468,41,8,0.00000,0.00000,0.00000
2022.02.02 12:33:00,1.35444,1.35448,1.35436,1.35446,28,8,0.00000,0.00000,0.00000
2022.02.02 12:32:00,1.35434,1.35444,1.35427,1.35444,50,8,0.00000,0.00000,1.35434
2022.02.02 12:31:00,1.35436,1.35440,1.35434,1.35435,57,8,0.00000,0.00000,0.00000
2022.02.02 12:30:00,1.35447,1.35454,1.35432,1.35437,110,8,0.00000,0.00000,0.00000
2022.02.02 12:29:00,1.35438,1.35453,1.35436,1.35447,78,8,0.00000,1.35447,0.00000
2022.02.02 12:28:00,1.35428,1.35440,1.35427,1.35439,62,8,0.00000,0.00000,0.00000
2022.02.02 12:27:00,1.35415,1.35436,1.35415,1.35428,49,8,0.00000,0.00000,0.00000
2022.02.02 12:26:00,1.35417,1.35419,1.35412,1.35417,97,8,0.00000,0.00000,0.00000
2022.02.02 12:25:00,1.35415,1.35423,1.35414,1.35417,89,8,0.00000,0.00000,0.00000
2022.02.02 12:24:00,1.35409,1.35418,1.35404,1.35414,65,8,0.00000,0.00000,0.00000
2022.02.02 12:23:00,1.35409,1.35416,1.35404,1.35407,43,8,0.00000,0.00000,0.00000
2022.02.02 12:22:00,1.35407,1.35418,1.35403,1.35410,73,8,0.00000,0.00000,0.00000
2022.02.02 12:21:00,1.35415,1.35422,1.35398,1.35407,87,8,0.00000,0.00000,1.35407
2022.02.02 12:20:00,1.35418,1.35427,1.35407,1.35415,56,8,0.00000,0.00000,0.00000
2022.02.02 12:19:00,1.35418,1.35423,1.35409,1.35418,50,8,0.00000,0.00000,0.00000
2022.02.02 12:18:00,1.35405,1.35424,1.35405,1.35419,71,8,0.00000,1.35419,0.00000
2022.02.02 12:17:00,1.35398,1.35411,1.35397,1.35406,67,8,0.00000,0.00000,0.00000
2022.02.02 12:16:00,1.35409,1.35410,1.35397,1.35398,29,8,0.00000,0.00000,1.35398
2022.02.02 12:15:00,1.35408,1.35415,1.35397,1.35409,65,8,0.00000,1.35409,0.00000
2022.02.02 12:14:00,1.35386,1.35413,1.35384,1.35408,53,8,0.00000,0.00000,0.00000
2022.02.02 12:13:00,1.35375,1.35395,1.35371,1.35386,33,8,0.00000,0.00000,0.00000
2022.02.02 12:12:00,1.35365,1.35376,1.35357,1.35375,23,8,0.00000,0.00000,0.00000
2022.02.02 12:11:00,1.35358,1.35377,1.35358,1.35365,38,8,0.00000,0.00000,0.00000
2022.02.02 12:10:00,1.35370,1.35379,1.35353,1.35358,45,9,0.00000,0.00000,1.35358
2022.02.02 12:09:00,1.35368,1.35376,1.35358,1.35370,57,8,0.00000,0.00000,0.00000
2022.02.02 12:08:00,1.35385,1.35398,1.35368,1.35368,54,8,0.00000,0.00000,0.00000
2022.02.02 12:07:00,1.35396,1.35405,1.35384,1.35385,59,8,0.00000,0.00000,0.00000
2022.02.02 12:06:00,1.35418,1.35419,1.35396,1.35397,72,8,0.00000,0.00000,0.00000
2022.02.02 12:05:00,1.35428,1.35440,1.35416,1.35417,99,8,0.00000,0.00000,0.00000
2022.02.02 12:04:00,1.35417,1.35437,1.35416,1.35428,74,8,0.00000,1.35428,1.35417
2022.02.02 12:03:00,1.35438,1.35438,1.35415,1.35419,79,8,0.00000,0.00000,0.00000
2022.02.02 12:02:00,1.35438,1.35442,1.35420,1.35437,89,8,0.00000,0.00000,0.00000
2022.02.02 12:01:00,1.35444,1.35459,1.35435,1.35437,91,8,0.00000,0.00000,0.00000
2022.02.02 12:00:00,1.35412,1.35452,1.35409,1.35444,126,8,0.00000,1.35444,0.00000
2022.02.02 11:59:00,1.35419,1.35422,1.35409,1.35411,67,8,0.00000,0.00000,0.00000
2022.02.02 11:58:00,1.35408,1.35425,1.35407,1.35419,69,8,0.00000,0.00000,0.00000
2022.02.02 11:57:00,1.35387,1.35408,1.35383,1.35407,63,8,0.00000,0.00000,1.35387
2022.02.02 11:56:00,1.35407,1.35407,1.35384,1.35388,53,8,0.00000,0.00000,0.00000
2022.02.02 11:55:00,1.35387,1.35415,1.35387,1.35407,68,8,0.00000,1.35407,0.00000
2022.02.02 11:54:00,1.35383,1.35391,1.35381,1.35387,44,8,0.00000,0.00000,0.00000
2022.02.02 11:53:00,1.35379,1.35385,1.35374,1.35378,30,8,0.00000,0.00000,0.00000
2022.02.02 11:52:00,1.35358,1.35380,1.35347,1.35379,60,8,0.00000,0.00000,0.00000
2022.02.02 11:51:00,1.35346,1.35358,1.35345,1.35357,53,9,0.00000,0.00000,0.00000
2022.02.02 11:50:00,1.35328,1.35349,1.35328,1.35347,41,8,0.00000,0.00000,0.00000
2022.02.02 11:49:00,1.35314,1.35330,1.35314,1.35329,44,8,0.00000,0.00000,0.00000
2022.02.02 11:48:00,1.35319,1.35319,1.35298,1.35314,24,8,0.00000,0.00000,0.00000
2022.02.02 11:47:00,1.35307,1.35329,1.35307,1.35319,35,8,0.00000,0.00000,0.00000
2022.02.02 11:46:00,1.35328,1.35328,1.35305,1.35307,22,8,0.00000,0.00000,1.35307
2022.02.02 11:45:00,1.35365,1.35366,1.35318,1.35328,60,8,0.00000,0.00000,0.00000
2022.02.02 11:44:00,1.35352,1.35366,1.35349,1.35365,60,8,0.00000,1.35365,0.00000
2022.02.02 11:43:00,1.35367,1.35382,1.35347,1.35351,72,8,0.00000,1.35367,1.35351
2022.02.02 11:42:00,1.35350,1.35373,1.35348,1.35366,49,8,0.00000,0.00000,0.00000
2022.02.02 11:41:00,1.35355,1.35358,1.35346,1.35351,42,8,0.00000,0.00000,0.00000
2022.02.02 11:40:00,1.35347,1.35355,1.35335,1.35355,51,8,0.00000,0.00000,0.00000
2022.02.02 11:39:00,1.35355,1.35357,1.35347,1.35347,50,8,0.00000,0.00000,1.35347
2022.02.02 11:38:00,1.35362,1.35375,1.35355,1.35355,79,8,0.00000,0.00000,0.00000
2022.02.02 11:37:00,1.35307,1.35362,1.35307,1.35362,89,8,0.00000,1.35362,0.00000
2022.02.02 11:36:00,1.35318,1.35324,1.35307,1.35307,57,8,0.00000,0.00000,1.35307
2022.02.02 11:35:00,1.35323,1.35323,1.35306,1.35318,40,8,0.00000,0.00000,0.00000
2022.02.02 11:34:00,1.35321,1.35324,1.35309,1.35323,66,8,0.00000,1.35323,0.00000
2022.02.02 11:33:00,1.35317,1.35326,1.35304,1.35318,74,8,0.00000,0.00000,0.00000
2022.02.02 11:32:00,1.35323,1.35326,1.35313,1.35316,74,8,0.00000,0.00000,0.00000
2022.02.02 11:31:00,1.35303,1.35323,1.35303,1.35322,54,8,0.00000,0.00000,0.00000
2022.02.02 11:30:00,1.35305,1.35308,1.35295,1.35303,68,8,0.00000,0.00000,1.35303
2022.02.02 11:29:00,1.35314,1.35318,1.35303,1.35305,61,8,0.00000,1.35314,0.00000
2022.02.02 11:28:00,1.35296,1.35314,1.35296,1.35313,66,8,0.00000,0.00000,0.00000
2022.02.02 11:27:00,1.35293,1.35304,1.35288,1.35296,55,8,0.00000,0.00000,0.00000
2022.02.02 11:26:00,1.35266,1.35296,1.35265,1.35293,62,8,0.00000,0.00000,0.00000
2022.02.02 11:25:00,1.35273,1.35275,1.35264,1.35264,27,8,0.00000,0.00000,1.35264
2022.02.02 11:24:00,1.35284,1.35285,1.35273,1.35273,42,8,0.00000,0.00000,0.00000
2022.02.02 11:23:00,1.35304,1.35305,1.35283,1.35283,28,8,0.00000,0.00000,0.00000
2022.02.02 11:22:00,1.35324,1.35328,1.35304,1.35304,48,8,0.00000,0.00000,0.00000
2022.02.02 11:21:00,1.35353,1.35354,1.35325,1.35325,43,9,0.00000,0.00000,0.00000
2022.02.02 11:20:00,1.35351,1.35367,1.35351,1.35354,44,8,0.00000,0.00000,0.00000
2022.02.02 11:19:00,1.35364,1.35368,1.35345,1.35351,47,8,0.00000,0.00000,0.00000
2022.02.02 11:18:00,1.35362,1.35369,1.35357,1.35364,52,8,0.00000,0.00000,0.00000
2022.02.02 11:17:00,1.35340,1.35367,1.35338,1.35365,63,8,0.00000,1.35365,0.00000
2022.02.02 11:16:00,1.35343,1.35345,1.35333,1.35339,40,8,0.00000,0.00000,0.00000
2022.02.02 11:15:00,1.35343,1.35344,1.35327,1.35338,63,8,0.00000,0.00000,0.00000
2022.02.02 11:14:00,1.35334,1.35344,1.35333,1.35344,40,8,0.00000,0.00000,0.00000
2022.02.02 11:13:00,1.35337,1.35351,1.35334,1.35334,35,9,0.00000,0.00000,0.00000
2022.02.02 11:12:00,1.35333,1.35338,1.35328,1.35337,37,9,0.00000,0.00000,0.00000
2022.02.02 11:11:00,1.35329,1.35337,1.35324,1.35332,42,8,0.00000,0.00000,0.00000
2022.02.02 11:10:00,1.35323,1.35334,1.35316,1.35329,52,8,0.00000,0.00000,0.00000
2022.02.02 11:09:00,1.35310,1.35334,1.35310,1.35323,37,8,0.00000,0.00000,0.00000
2022.02.02 11:08:00,1.35324,1.35324,1.35309,1.35310,45,8,0.00000,0.00000,1.35310
2022.02.02 11:07:00,1.35333,1.35334,1.35323,1.35326,27,8,0.00000,0.00000,0.00000
2022.02.02 11:06:00,1.35322,1.35334,1.35320,1.35333,68,8,0.00000,1.35333,0.00000
2022.02.02 11:05:00,1.35325,1.35332,1.35318,1.35318,58,9,0.00000,0.00000,1.35318
2022.02.02 11:04:00,1.35329,1.35332,1.35320,1.35325,38,8,0.00000,0.00000,0.00000
2022.02.02 11:03:00,1.35343,1.35355,1.35329,1.35333,53,8,0.00000,0.00000,0.00000
2022.02.02 11:02:00,1.35353,1.35354,1.35333,1.35343,40,8,0.00000,0.00000,0.00000
2022.02.02 11:01:00,1.35335,1.35353,1.35333,1.35353,45,8,0.00000,1.35353,0.00000
2022.02.02 11:00:00,1.35336,1.35343,1.35326,1.35336,47,8,0.00000,0.00000,0.00000
2022.02.02 10:59:00,1.35312,1.35348,1.35306,1.35336,83,8,0.00000,0.00000,1.35312
2022.02.02 10:58:00,1.35314,1.35326,1.35313,1.35313,89,8,0.00000,0.00000,0.00000
2022.02.02 10:57:00,1.35340,1.35345,1.35313,1.35314,68,8,0.00000,0.00000,0.00000
2022.02.02 10:56:00,1.35346,1.35354,1.35336,1.35338,61,8,0.00000,0.00000,0.00000
2022.02.02 10:55:00,1.35356,1.35368,1.35335,1.35345,90,8,0.00000,0.00000,0.00000
2022.02.02 10:54:00,1.35353,1.35359,1.35353,1.35357,56,8,0.00000,0.00000,0.00000
2022.02.02 10:53:00,1.35388,1.35388,1.35344,1.35352,93,8,0.00000,0.00000,0.00000
2022.02.02 10:52:00,1.35369,1.35390,1.35369,1.35388,95,8,0.00000,1.35388,0.00000
2022.02.02 10:51:00,1.35387,1.35391,1.35360,1.35368,101,8,0.00000,0.00000,1.35368
2022.02.02 10:50:00,1.35370,1.35390,1.35368,1.35387,89,8,0.00000,1.35387,0.00000
2022.02.02 10:49:00,1.35355,1.35377,1.35355,1.35374,60,8,0.00000,0.00000,0.00000
2022.02.02 10:48:00,1.35390,1.35390,1.35348,1.35355,94,8,0.00000,1.35390,1.35355
2022.02.02 10:47:00,1.35378,1.35392,1.35378,1.35389,68,9,0.00000,0.00000,0.00000
2022.02.02 10:46:00,1.35405,1.35408,1.35377,1.35378,65,8,0.00000,0.00000,1.35378
2022.02.02 10:45:00,1.35396,1.35407,1.35389,1.35406,76,8,0.00000,1.35406,0.00000
2022.02.02 10:44:00,1.35395,1.35397,1.35387,1.35396,40,8,0.00000,0.00000,0.00000
2022.02.02 10:43:00,1.35393,1.35406,1.35389,1.35395,58,8,0.00000,0.00000,0.00000
2022.02.02 10:42:00,1.35396,1.35405,1.35387,1.35393,79,9,0.00000,0.00000,0.00000
2022.02.02 10:41:00,1.35388,1.35400,1.35387,1.35395,76,8,0.00000,0.00000,0.00000
2022.02.02 10:40:00,1.35385,1.35389,1.35378,1.35387,88,9,0.00000,0.00000,1.35385
2022.02.02 10:39:00,1.35397,1.35399,1.35379,1.35386,88,8,0.00000,0.00000,0.00000
2022.02.02 10:38:00,1.35419,1.35429,1.35393,1.35397,72,8,0.00000,0.00000,0.00000
2022.02.02 10:37:00,1.35445,1.35450,1.35419,1.35419,74,8,0.00000,0.00000,0.00000
2022.02.02 10:36:00,1.35464,1.35464,1.35443,1.35446,52,9,0.00000,0.00000,0.00000
2022.02.02 10:35:00,1.35448,1.35465,1.35448,1.35464,56,8,0.00000,1.35464,0.00000
2022.02.02 10:34:00,1.35448,1.35459,1.35445,1.35447,66,9,0.00000,0.00000,0.00000
2022.02.02 10:33:00,1.35447,1.35458,1.35439,1.35447,87,8,0.00000,0.00000,0.00000
2022.02.02 10:32:00,1.35465,1.35473,1.35447,1.35447,42,8,0.00000,1.35465,1.35447
2022.02.02 10:31:00,1.35447,1.35472,1.35444,1.35464,70,8,0.00000,0.00000,0.00000
2022.02.02 10:30:00,1.35436,1.35453,1.35436,1.35447,59,8,0.00000,0.00000,0.00000
2022.02.02 10:29:00,1.35431,1.35442,1.35417,1.35435,104,8,0.00000,0.00000,0.00000
2022.02.02 10:28:00,1.35427,1.35432,1.35421,1.35432,56,9,0.00000,0.00000,0.00000
2022.02.02 10:27:00,1.35417,1.35438,1.35415,1.35427,57,9,0.00000,0.00000,0.00000
2022.02.02 10:26:00,1.35424,1.35438,1.35415,1.35417,53,8,0.00000,0.00000,1.35417
2022.02.02 10:25:00,1.35429,1.35448,1.35423,1.35424,82,8,0.00000,0.00000,0.00000
2022.02.02 10:24:00,1.35397,1.35439,1.35393,1.35429,98,8,0.00000,1.35429,0.00000
2022.02.02 10:23:00,1.35373,1.35413,1.35373,1.35396,74,8,0.00000,0.00000,0.00000
2022.02.02 10:22:00,1.35364,1.35375,1.35353,1.35373,76,8,0.00000,0.00000,0.00000
2022.02.02 10:21:00,1.35363,1.35376,1.35355,1.35363,50,8,0.00000,0.00000,0.00000
2022.02.02 10:20:00,1.35338,1.35373,1.35326,1.35363,93,8,0.00000,0.00000,0.00000
2022.02.02 10:19:00,1.35369,1.35373,1.35334,1.35338,120,8,0.00000,0.00000,1.35338
2022.02.02 10:18:00,1.35372,1.35374,1.35363,1.35368,67,8,0.00000,0.00000,0.00000
2022.02.02 10:17:00,1.35385,1.35408,1.35372,1.35372,77,9,0.00000,0.00000,0.00000
2022.02.02 10:16:00,1.35384,1.35402,1.35383,1.35385,68,8,0.00000,1.35385,0.00000
2022.02.02 10:15:00,1.35373,1.35385,1.35373,1.35384,34,8,0.00000,0.00000,0.00000
2022.02.02 10:14:00,1.35361,1.35373,1.35343,1.35373,41,8,0.00000,0.00000,0.00000
2022.02.02 10:13:00,1.35339,1.35364,1.35337,1.35359,34,8,0.00000,0.00000,0.00000
2022.02.02 10:12:00,1.35363,1.35363,1.35337,1.35339,54,8,0.00000,0.00000,1.35339
2022.02.02 10:11:00,1.35358,1.35367,1.35354,1.35358,52,8,0.00000,0.00000,0.00000
2022.02.02 10:10:00,1.35356,1.35365,1.35353,1.35358,71,8,0.00000,0.00000,0.00000
2022.02.02 10:09:00,1.35355,1.35356,1.35344,1.35355,91,8,0.00000,0.00000,0.00000
2022.02.02 10:08:00,1.35377,1.35381,1.35355,1.35355,107,8,0.00000,0.00000,0.00000
2022.02.02 10:07:00,1.35384,1.35399,1.35373,1.35376,87,8,0.00000,0.00000,0.00000
2022.02.02 10:06:00,1.35376,1.35388,1.35373,1.35387,74,8,0.00000,1.35387,0.00000
2022.02.02 10:05:00,1.35386,1.35387,1.35373,1.35377,102,8,0.00000,0.00000,0.00000
2022.02.02 10:04:00,1.35367,1.35389,1.35363,1.35386,103,8,0.00000,0.00000,0.00000
2022.02.02 10:03:00,1.35386,1.35389,1.35366,1.35366,86,8,0.00000,1.35386,1.35366
2022.02.02 10:02:00,1.35346,1.35392,1.35346,1.35385,89,8,0.00000,0.00000,1.35346
2022.02.02 10:01:00,1.35363,1.35365,1.35343,1.35347,85,8,0.00000,0.00000,0.00000
2022.02.02 10:00:00,1.35347,1.35365,1.35343,1.35363,95,8,0.00000,1.35363,0.00000
2022.02.02 09:59:00,1.35311,1.35365,1.35311,1.35346,95,8,0.00000,0.00000,0.00000
2022.02.02 09:58:00,1.35318,1.35318,1.35303,1.35308,43,10,0.00000,0.00000,0.00000
2022.02.02 09:57:00,1.35303,1.35323,1.35303,1.35318,38,8,0.00000,0.00000,0.00000
2022.02.02 09:56:00,1.35301,1.35314,1.35296,1.35304,57,8,0.00000,0.00000,0.00000
2022.02.02 09:55:00,1.35289,1.35299,1.35285,1.35299,41,8,0.00000,0.00000,0.00000
2022.02.02 09:54:00,1.35298,1.35305,1.35286,1.35289,59,8,0.00000,0.00000,0.00000
2022.02.02 09:53:00,1.35285,1.35306,1.35282,1.35298,51,8,0.00000,0.00000,0.00000
2022.02.02 09:52:00,1.35298,1.35299,1.35277,1.35284,61,8,0.00000,0.00000,1.35284
2022.02.02 09:51:00,1.35318,1.35318,1.35298,1.35298,33,8,0.00000,0.00000,0.00000
2022.02.02 09:50:00,1.35325,1.35333,1.35317,1.35318,79,8,0.00000,0.00000,0.00000
2022.02.02 09:49:00,1.35327,1.35329,1.35316,1.35325,83,8,0.00000,0.00000,0.00000
2022.02.02 09:48:00,1.35327,1.35337,1.35326,1.35327,64,8,0.00000,0.00000,0.00000
2022.02.02 09:47:00,1.35345,1.35345,1.35325,1.35325,44,8,0.00000,0.00000,0.00000
2022.02.02 09:46:00,1.35346,1.35355,1.35343,1.35344,25,8,0.00000,0.00000,0.00000
2022.02.02 09:45:00,1.35349,1.35349,1.35333,1.35346,49,9,0.00000,0.00000,0.00000
2022.02.02 09:44:00,1.35336,1.35356,1.35325,1.35350,56,8,0.00000,1.35350,0.00000
2022.02.02 09:43:00,1.35348,1.35348,1.35335,1.35336,65,10,0.00000,0.00000,1.35336
2022.02.02 09:42:00,1.35362,1.35366,1.35343,1.35348,58,8,0.00000,0.00000,0.00000
2022.02.02 09:41:00,1.35344,1.35368,1.35343,1.35362,53,9,0.00000,1.35362,0.00000
2022.02.02 09:40:00,1.35354,1.35358,1.35343,1.35343,42,9,0.00000,0.00000,1.35343
2022.02.02 09:39:00,1.35364,1.35376,1.35354,1.35354,47,8,0.00000,0.00000,0.00000
2022.02.02 09:38:00,1.35355,1.35364,1.35350,1.35364,53,8,0.00000,1.35364,0.00000
2022.02.02 09:37:00,1.35342,1.35357,1.35342,1.35356,50,8,0.00000,0.00000,0.00000
2022.02.02 09:36:00,1.35333,1.35343,1.35333,1.35340,67,10,0.00000,0.00000,0.00000
2022.02.02 09:35:00,1.35363,1.35365,1.35333,1.35333,55,8,0.00000,0.00000,1.35333
2022.02.02 09:34:00,1.35365,1.35368,1.35363,1.35363,16,10,0.00000,0.00000,0.00000
2022.02.02 09:33:00,1.35368,1.35373,1.35362,1.35364,49,9,0.00000,0.00000,0.00000
2022.02.02 09:32:00,1.35347,1.35374,1.35347,1.35368,58,8,0.00000,1.35368,0.00000
2022.02.02 09:31:00,1.35327,1.35349,1.35327,1.35348,67,9,0.00000,0.00000,1.35327
2022.02.02 09:30:00,1.35327,1.35331,1.35316,1.35327,56,10,0.00000,0.00000,0.00000
2022.02.02 09:29:00,1.35340,1.35343,1.35328,1.35328,46,10,0.00000,0.00000,0.00000
2022.02.02 09:28:00,1.35323,1.35340,1.35322,1.35340,62,9,0.00000,1.35340,0.00000
2022.02.02 09:27:00,1.35328,1.35332,1.35319,1.35323,56,10,0.00000,0.00000,1.35323
2022.02.02 09:26:00,1.35330,1.35330,1.35325,1.35329,79,10,0.00000,0.00000,0.00000
2022.02.02 09:25:00,1.35334,1.35334,1.35324,1.35329,36,9,0.00000,0.00000,0.00000
2022.02.02 09:24:00,1.35338,1.35343,1.35333,1.35335,116,9,0.00000,0.00000,0.00000
2022.02.02 09:23:00,1.35348,1.35350,1.35328,1.35337,82,8,0.00000,0.00000,0.00000
2022.02.02 09:22:00,1.35335,1.35351,1.35326,1.35348,64,8,0.00000,1.35348,0.00000
2022.02.02 09:21:00,1.35334,1.35338,1.35326,1.35334,35,9,0.00000,0.00000,0.00000
2022.02.02 09:20:00,1.35325,1.35336,1.35314,1.35334,108,8,0.00000,0.00000,0.00000
2022.02.02 09:19:00,1.35318,1.35333,1.35317,1.35325,71,8,0.00000,0.00000,1.35318
2022.02.02 09:18:00,1.35327,1.35334,1.35319,1.35319,83,8,0.00000,0.00000,0.00000
2022.02.02 09:17:00,1.35327,1.35329,1.35323,1.35325,62,10,0.00000,0.00000,0.00000
2022.02.02 09:16:00,1.35337,1.35337,1.35326,1.35326,70,10,0.00000,1.35337,0.00000
2022.02.02 09:15:00,1.35330,1.35338,1.35325,1.35336,73,8,0.00000,0.00000,0.00000
2022.02.02 09:14:00,1.35333,1.35333,1.35326,1.35330,64,10,0.00000,0.00000,0.00000
2022.02.02 09:13:00,1.35320,1.35333,1.35317,1.35333,69,10,0.00000,0.00000,0.00000
2022.02.02 09:12:00,1.35306,1.35322,1.35306,1.35320,84,10,0.00000,0.00000,0.00000
2022.02.02 09:11:00,1.35316,1.35316,1.35299,1.35306,99,9,0.00000,0.00000,0.00000
2022.02.02 09:10:00,1.35313,1.35322,1.35300,1.35314,103,9,0.00000,0.00000,0.00000
2022.02.02 09:09:00,1.35268,1.35309,1.35264,1.35308,105,8,0.00000,0.00000,0.00000
2022.02.02 09:08:00,1.35279,1.35279,1.35263,1.35267,69,8,0.00000,0.00000,1.35267
2022.02.02 09:07:00,1.35264,1.35284,1.35260,1.35279,106,8,0.00000,1.35279,0.00000
2022.02.02 09:06:00,1.35243,1.35265,1.35243,1.35263,82,8,0.00000,0.00000,0.00000
